image_name,abs_path,butterfly,cat,chicken,cow,dog,elephant,horse,sheep,spider,squirrel,split
OIP-dU_0Z7ZmMFTbwM6vHqmm7AHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-dU_0Z7ZmMFTbwM6vHqmm7AHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-3Viz--nA1-To-iRrG70i7wAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-3Viz--nA1-To-iRrG70i7wAAAA.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-6wwfGO6GOZoc4KbL_8VniAHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-6wwfGO6GOZoc4KbL_8VniAHaJ4.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-EEEJM8D-jhqV4EiSn6tp1wHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-EEEJM8D-jhqV4EiSn6tp1wHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-1uFKDNprKv32Js9JO2KMCwHaFi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-1uFKDNprKv32Js9JO2KMCwHaFi.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-upmmL91E10-7GIJYhLHjmgHaFy.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-upmmL91E10-7GIJYhLHjmgHaFy.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-SMcckrmDThLGsTQjp4DpQgHaFS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-SMcckrmDThLGsTQjp4DpQgHaFS.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-Gp4ThAV_Rt_SPT3NoN4csAHaHO.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-Gp4ThAV_Rt_SPT3NoN4csAHaHO.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-wJ_6lzbHmYUGC60RarpbTAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-wJ_6lzbHmYUGC60RarpbTAHaE7.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-n65jl6NpOnReQUiSWZxMlQHaIW.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-n65jl6NpOnReQUiSWZxMlQHaIW.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-L39i1NDcN-xGgnRtdmPbhAAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-L39i1NDcN-xGgnRtdmPbhAAAAA.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-nqWYiP_m0M8_oLDtnoGVYAHaFS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-nqWYiP_m0M8_oLDtnoGVYAHaFS.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-bK-Y0kE4xSba244B-OLcJwHaFv.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-bK-Y0kE4xSba244B-OLcJwHaFv.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-GG32OSrrE5UXwpOWSNOUFAHaHb.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-GG32OSrrE5UXwpOWSNOUFAHaHb.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-DysO2PHysEtNx1mczntQFgHaFI.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-DysO2PHysEtNx1mczntQFgHaFI.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-QFFAdVPTff5wR8Gix17epwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-QFFAdVPTff5wR8Gix17epwHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-KxmHHg9kDZDc1FUtAIZOQwHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-KxmHHg9kDZDc1FUtAIZOQwHaE7.jpeg,0,0,0,1,0,0,0,0,0,0,test
194_renamed.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/194_renamed.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-PD24gj1TBUPL_ZGwykBCVAHaFS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-PD24gj1TBUPL_ZGwykBCVAHaFS.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-SFL0jDAPDQc3zo9vE0k97gHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-SFL0jDAPDQc3zo9vE0k97gHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-H44u8SXh33OaL6z40MSFGgHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-H44u8SXh33OaL6z40MSFGgHaHa.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-9Hfd-g6bG8-Y_1OKGRBj6AHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-9Hfd-g6bG8-Y_1OKGRBj6AHaEo.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-0cYdzGqi1lvZQkk0Hy0GGAHaIu.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-0cYdzGqi1lvZQkk0Hy0GGAHaIu.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-jGO4n8Gr0cN2RD-R-fGmVQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/sheep/OIP-jGO4n8Gr0cN2RD-R-fGmVQHaFj.jpeg,0,0,0,0,0,0,0,1,0,0,test
OIP-TYYgz-eedmD-eFV_D-8sOAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-TYYgz-eedmD-eFV_D-8sOAHaFj.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-gIFlKBqxwsbC9wN8E7-eYQHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-gIFlKBqxwsbC9wN8E7-eYQHaE7.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-takerxKChgpuf9iH9xU4AAHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP-takerxKChgpuf9iH9xU4AAHaE8.jpeg,0,0,0,0,0,0,1,0,0,0,test
OIP-n0WVB6yka2fJJuUwJq8vpAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-n0WVB6yka2fJJuUwJq8vpAHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP--5YhTv41EQikJq2qdaMQ0AHaF8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP--5YhTv41EQikJq2qdaMQ0AHaF8.jpeg,0,0,0,0,0,0,1,0,0,0,test
OIP-JHq1Jf_oJt0I8sBXdS3wcgHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-JHq1Jf_oJt0I8sBXdS3wcgHaFj.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-9Xkf5Mb_AsQd-gEQO01-3QHaDs.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-9Xkf5Mb_AsQd-gEQO01-3QHaDs.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-I-lcjH4AAp7oYThAtCP68AHaHS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-I-lcjH4AAp7oYThAtCP68AHaHS.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-cUkWHiAMi_eLtxsG9bTX9gHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-cUkWHiAMi_eLtxsG9bTX9gHaEK.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-XDbw6gwM39vGqXTujHy4_QHaF7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-XDbw6gwM39vGqXTujHy4_QHaF7.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-CGVRViqDqFnPLfBESjL8FwHaIp.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-CGVRViqDqFnPLfBESjL8FwHaIp.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-GhFviRRhqJeRjWYowq_MYAHaKa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-GhFviRRhqJeRjWYowq_MYAHaKa.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-nrgzlal6582ADBu7uCtCGAHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/sheep/OIP-nrgzlal6582ADBu7uCtCGAHaE8.jpeg,0,0,0,0,0,0,0,1,0,0,test
OIP-kq1s5ANPGlU8Il7l7EtyJQHaD4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP-kq1s5ANPGlU8Il7l7EtyJQHaD4.jpeg,0,0,0,0,0,0,1,0,0,0,test
OIP-acDJhotiZjXFaUOnZxmIIwHaJb.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/elephant/OIP-acDJhotiZjXFaUOnZxmIIwHaJb.jpeg,0,0,0,0,0,1,0,0,0,0,test
OIP-paFo9ozUYRen_aoeGqxg6wHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-paFo9ozUYRen_aoeGqxg6wHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-kehRx9Xib0qOZ3271rv-PAHaFi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-kehRx9Xib0qOZ3271rv-PAHaFi.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-DfnCcpccwmHlURbpl-GpuAHaID.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-DfnCcpccwmHlURbpl-GpuAHaID.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-j57_gIZ_ev5HSlaSJQZzyAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-j57_gIZ_ev5HSlaSJQZzyAHaE7.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-XtIZOd3dTTd-Vqu4DWnQaQHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-XtIZOd3dTTd-Vqu4DWnQaQHaEo.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-kflnIJAVC5wDcc11e_ZgAQHaFO.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-kflnIJAVC5wDcc11e_ZgAQHaFO.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-vuAky6TCQLXSAGzI9nMANAHaFJ.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-vuAky6TCQLXSAGzI9nMANAHaFJ.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-wqPZ_MXr8yj9Yw-4aOtRawHaIT.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-wqPZ_MXr8yj9Yw-4aOtRawHaIT.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-jvr7xrwsnYyzIfLzJ_OSJgHaF_.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP-jvr7xrwsnYyzIfLzJ_OSJgHaF_.jpeg,0,0,0,0,0,0,1,0,0,0,test
OIP-RR8_hV6GUQEiUsiZnSErugHaF7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/sheep/OIP-RR8_hV6GUQEiUsiZnSErugHaF7.jpeg,0,0,0,0,0,0,0,1,0,0,test
OIP-K4Y5F2_95IACgYdLP3ATBwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP-K4Y5F2_95IACgYdLP3ATBwAAAA.jpeg,0,0,0,0,0,0,1,0,0,0,test
OIP-2uUzT74LJc5VFW2-EHCtSwHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP-2uUzT74LJc5VFW2-EHCtSwHaE7.jpeg,0,0,0,0,0,0,1,0,0,0,test
OIP-SlMYhr9y5AnBnJQs1J2klwHaE9.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-SlMYhr9y5AnBnJQs1J2klwHaE9.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-d6OIJjG2dkBaLVv9y0_dygHaGR.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-d6OIJjG2dkBaLVv9y0_dygHaGR.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-TqfAWH_XaSX47Dq-DK13OgHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-TqfAWH_XaSX47Dq-DK13OgHaE8.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-YSQm86ak6OrrxDkKufREegAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-YSQm86ak6OrrxDkKufREegAAAA.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-2pw52SPZlaHEmcE3e8MIogHaI0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-2pw52SPZlaHEmcE3e8MIogHaI0.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-GhPNY7N6O3xVX5uBXY6FKAHaFl.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP-GhPNY7N6O3xVX5uBXY6FKAHaFl.jpeg,0,0,0,0,0,0,1,0,0,0,test
OIP-3JOm737Ybs83Z8L1ysag_gHaFP.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-3JOm737Ybs83Z8L1ysag_gHaFP.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-VviYNa92n0wF2PkEo_CrlQHaE0.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-VviYNa92n0wF2PkEo_CrlQHaE0.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-70zRZxBtEo8qmduJQ-6qbAHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/sheep/OIP-70zRZxBtEo8qmduJQ-6qbAHaJ4.jpeg,0,0,0,0,0,0,0,1,0,0,test
OIP-VbMRyOvCv524V1M947WqggAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-VbMRyOvCv524V1M947WqggAAAA.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-MmoKpEIgWJOoQZux8LtrcgHaGd.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-MmoKpEIgWJOoQZux8LtrcgHaGd.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-JdQyw7DIBDtrrm_5d-4kWQHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-JdQyw7DIBDtrrm_5d-4kWQHaHa.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-2NZHqlDoyEwzU0XAcZfIGwHaFi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-2NZHqlDoyEwzU0XAcZfIGwHaFi.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-HqAzgHDaI7-ZPi2MVeo-AwHaE5.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-HqAzgHDaI7-ZPi2MVeo-AwHaE5.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-VbwFyciGnX2IZLA0Pqr9mwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-VbwFyciGnX2IZLA0Pqr9mwAAAA.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-Sxib1kN2J8gmTApOtD5hAAHaE9.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-Sxib1kN2J8gmTApOtD5hAAHaE9.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-1h2zCCzMCKlg2v7kNdvXEwHaC4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-1h2zCCzMCKlg2v7kNdvXEwHaC4.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-hRB9cugppNYZsN6GRySchwHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/sheep/OIP-hRB9cugppNYZsN6GRySchwHaE8.jpeg,0,0,0,0,0,0,0,1,0,0,test
OIP-RHF2c5ck4P50h81PyRF8kAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-RHF2c5ck4P50h81PyRF8kAHaE7.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-qxx1phGJpmH-c-JiNrvkYAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-qxx1phGJpmH-c-JiNrvkYAHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-Wi7UG1o1ybWeinC2d2FMvQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-Wi7UG1o1ybWeinC2d2FMvQHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,test
1401.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cat/1401.jpeg,0,1,0,0,0,0,0,0,0,0,test
OIP-1WYuq2Nn0ZkS-DptHGSpqQHaEh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-1WYuq2Nn0ZkS-DptHGSpqQHaEh.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-dRj2RXz4nUiVccg9PbcmdAHaEn.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/elephant/OIP-dRj2RXz4nUiVccg9PbcmdAHaEn.jpeg,0,0,0,0,0,1,0,0,0,0,test
OIP-4w-ODk3_r1OkLZV3diLnXQHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-4w-ODk3_r1OkLZV3diLnXQHaJ4.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-XFK_mksXhILOMkPiTMXA3gHaFI.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-XFK_mksXhILOMkPiTMXA3gHaFI.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-NnCUMKTttInBdTbXTqCg9wHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-NnCUMKTttInBdTbXTqCg9wHaE6.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-I6cewpAwssfAnrUl3bo6dwHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-I6cewpAwssfAnrUl3bo6dwHaHa.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-36elQbqGo67KzSUE6W-5OQHaHW.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-36elQbqGo67KzSUE6W-5OQHaHW.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-xU5iTRam7D07-mqwARZWRwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-xU5iTRam7D07-mqwARZWRwHaFj.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-nXd0f0hTTemtGU7QYI-d3QHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-nXd0f0hTTemtGU7QYI-d3QHaE6.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-lt9Wer-hVPFhpRIZEooTOwHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-lt9Wer-hVPFhpRIZEooTOwHaFj.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-s24s-w5XNjaxmoomPgRqogHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/elephant/OIP-s24s-w5XNjaxmoomPgRqogHaHa.jpeg,0,0,0,0,0,1,0,0,0,0,test
OIP-zctT-guO9-iobSGmbqkvigHaFi.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-zctT-guO9-iobSGmbqkvigHaFi.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-AyIee0fViUeC2YzO8w-edwHaHv.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-AyIee0fViUeC2YzO8w-edwHaHv.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-yz7SEp3TflIuMjwIFwrHZAHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-yz7SEp3TflIuMjwIFwrHZAHaE7.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-gBCbQ2qnTkAta18ayjhmRwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-gBCbQ2qnTkAta18ayjhmRwAAAA.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-A89s11bYUo4zwDMVrgsVAwHaFS.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-A89s11bYUo4zwDMVrgsVAwHaFS.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-0W7Pidqn1pnDyKu3dnYybgHaE7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-0W7Pidqn1pnDyKu3dnYybgHaE7.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-mj3bPqaTaAT8odWYQ_FX0QHaJK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-mj3bPqaTaAT8odWYQ_FX0QHaJK.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-oRHfri5MGeriQgd27KYgCgHaE6.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-oRHfri5MGeriQgd27KYgCgHaE6.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-wqyuvTOOR95xSlHJydaFmAHaF1.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/elephant/OIP-wqyuvTOOR95xSlHJydaFmAHaF1.jpeg,0,0,0,0,0,1,0,0,0,0,test
OIP-kklHnd3QG7B2JQS_RpcxXQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-kklHnd3QG7B2JQS_RpcxXQHaFj.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-0Dq7FVTeEIk_0t8VK7qWOQHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-0Dq7FVTeEIk_0t8VK7qWOQHaE8.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-SHymDFz1cDbsBtCvlim5nwHaFh.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-SHymDFz1cDbsBtCvlim5nwHaFh.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-5qDH62SJZANMTuj3ZDvpGwHaFb.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cow/OIP-5qDH62SJZANMTuj3ZDvpGwHaFb.jpeg,0,0,0,1,0,0,0,0,0,0,test
OIP-twvz-dX3Junu5MpffuWj-QHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/sheep/OIP-twvz-dX3Junu5MpffuWj-QHaHa.jpeg,0,0,0,0,0,0,0,1,0,0,test
OIP-0Ix5dkeq_-a91GGfmYxy_wHaKJ.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/sheep/OIP-0Ix5dkeq_-a91GGfmYxy_wHaKJ.jpeg,0,0,0,0,0,0,0,1,0,0,test
OIP-O9z9zxCsOhpT3gNcuVLtAAHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-O9z9zxCsOhpT3gNcuVLtAAHaE8.jpeg,0,0,0,0,0,0,0,0,1,0,test
545.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/cat/545.jpeg,0,1,0,0,0,0,0,0,0,0,test
OIP-yciJzcz9CgBokAvOk-hL7QHaFb.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/elephant/OIP-yciJzcz9CgBokAvOk-hL7QHaFb.jpeg,0,0,0,0,0,1,0,0,0,0,test
OIP-FuPYXogb28KyFcSuOtgDwAHaH7.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-FuPYXogb28KyFcSuOtgDwAHaH7.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-8LENM2t2uISaOnTxIqJEqgHaEK.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/chicken/OIP-8LENM2t2uISaOnTxIqJEqgHaEK.jpeg,0,0,1,0,0,0,0,0,0,0,test
OIP-yUYBYcKSr4yp9UZPqv8v6QHaE3.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/squirrel/OIP-yUYBYcKSr4yp9UZPqv8v6QHaE3.jpeg,0,0,0,0,0,0,0,0,0,1,test
OIP-yeBi7R-rGuHHlXuNmjoAZQD0Es.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-yeBi7R-rGuHHlXuNmjoAZQD0Es.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-u_cMe1PYQTE6B2jp0FVf_AHaHa.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/elephant/OIP-u_cMe1PYQTE6B2jp0FVf_AHaHa.jpeg,0,0,0,0,0,1,0,0,0,0,test
OIP-8_o4jf7sjQGusbawWrtrtwHaF9.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-8_o4jf7sjQGusbawWrtrtwHaF9.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-tZNCGxP7XiHCVVky3M3ODQHaJ4.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-tZNCGxP7XiHCVVky3M3ODQHaJ4.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-ESGL-AHPA3QXZj0yXzuV_gHaE8.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/spider/OIP-ESGL-AHPA3QXZj0yXzuV_gHaE8.jpeg,0,0,0,0,0,0,0,0,1,0,test
OIP-kkshTVubNjIsktE2aKwqdgHaEo.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/butterfly/OIP-kkshTVubNjIsktE2aKwqdgHaEo.jpeg,1,0,0,0,0,0,0,0,0,0,test
OIP-SVLeL9oAjRU1y-Ux10RhwQHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/elephant/OIP-SVLeL9oAjRU1y-Ux10RhwQHaFj.jpeg,0,0,0,0,0,1,0,0,0,0,test
OIP-pHY8kUqE1GlWY5mk_Fbs7QHaHw.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-pHY8kUqE1GlWY5mk_Fbs7QHaHw.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-tZcgiYdtUaeaLMiUKf11QwAAAA.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/dog/OIP-tZcgiYdtUaeaLMiUKf11QwAAAA.jpeg,0,0,0,0,1,0,0,0,0,0,test
OIP-F2PLl5vlYaqPslDe1oFtaAHaFj.jpeg,/home/ariya/workspace/datasets/animals10-dvc/images/test/horse/OIP-F2PLl5vlYaqPslDe1oFtaAHaFj.jpeg,0,0,0,0,0,0,1,0,0,0,test
